name,agreed hours per 2 weeks,max hours per 2 weeks,preferred hours per 2 weeks,M10930,M11030,M11315,M11530,TU10930,TU11030,TU11315,TU11530,W10930,W11030,W11315,W11530,TH10930,TH11030,TH11315,TH11530,M20930,M21030,M21315,M21530,TU20930,TU21030,TU21315,TU21530,W20930,W21030,W21315,W21530,TH20930,TH21030,TH21315,TH21530
Emma Johnson,14,20,12,0,0,1,1,1,0,1,0,1,1,0,0,1,1,1,0,1,1,1,0,1,1,1,0,0,1,0,1,1,1,1,1
Liam Smith,6,8,4,1,1,1,1,1,0,1,0,1,1,1,0,0,0,1,1,1,0,1,1,0,0,1,0,1,1,0,1,0,0,1,1
Olivia Brown,16,20,14,1,0,1,0,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,0,0,1,1,0,1
Noah Davis,12,16,12,1,1,1,1,1,1,0,1,1,1,1,0,0,1,0,0,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1
Ava Wilson,12,16,10,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,1,0,1,0,1,0,0,0,0,1,1,1,0,0,1
Ethan Martinez,12,16,10,0,1,1,1,0,1,1,1,1,1,0,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1
Sophia Anderson,18,22,14,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,0,0,1,0,1,1,0,0,1,1,0,1,1,1,1,0,1
Mason Taylor,12,14,10,1,1,1,1,1,0,0,1,0,1,1,1,1,0,1,0,1,1,1,1,1,1,0,1,0,1,1,1,1,1,0,1
Isabella Thomas,10,14,8,1,1,1,1,1,1,1,1,1,1,0,1,0,0,1,1,1,1,0,0,1,0,1,1,1,1,1,1,0,1,0,1
Lucas Hall,16,18,14,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,0,0,1,1,1,1,0,1,1,1,0,1,1,0
Mia Garcia,16,18,14,1,1,1,1,1,1,0,1,1,1,1,0,1,0,0,0,1,1,0,1,1,1,0,0,0,1,1,1,1,1,1,1
Charlotte Allen,14,18,10,1,1,0,1,0,1,0,0,1,1,1,1,0,0,0,1,1,1,0,1,1,0,0,1,0,1,0,1,1,0,1,1
James Young,6,8,4,1,1,1,1,1,1,1,1,0,1,1,1,0,1,0,0,1,1,0,1,1,1,0,1,1,0,1,1,1,1,1,1
